38.827	32.525	0.000	0.000
38.827	32.460	0.000	0.000
38.827	32.295	0.000	0.000
38.827	32.361	0.000	0.000
38.827	32.164	0.000	0.000
38.827	32.361	0.000	0.000
38.827	32.164	0.000	0.000
38.827	32.229	0.000	0.000
38.827	32.197	0.000	0.000
38.827	32.295	0.000	0.000
38.827	32.295	0.000	0.000
38.827	32.164	0.000	0.000
38.827	32.295	0.000	0.000
38.827	32.229	0.000	0.000
38.827	32.131	0.000	0.000
38.827	32.197	0.000	0.000
38.827	32.164	0.000	0.000
38.827	32.164	0.000	0.000
38.827	32.295	0.000	0.000
38.827	32.098	0.000	0.000
38.827	32.361	0.000	0.000
38.827	32.262	0.000	0.000
38.827	32.229	0.000	0.000
38.827	32.460	0.000	0.000
38.827	32.164	0.000	0.000
38.827	32.295	0.000	0.000
38.827	32.295	0.000	0.000
38.827	32.328	0.000	0.000
38.827	32.131	0.000	0.000
38.827	32.262	0.000	0.000
38.827	32.295	0.000	0.000
38.827	32.361	0.000	0.000
38.827	32.164	0.000	0.000
38.827	32.197	0.000	0.000
33.360	32.295	0.000	0.000
33.360	32.164	0.000	0.000
33.360	32.131	0.000	0.000
33.360	32.131	0.000	0.000
33.360	32.525	0.000	0.000
33.360	32.131	0.000	0.000
33.360	32.098	0.000	0.000
33.360	32.427	0.000	0.000
33.360	32.065	0.000	0.000
33.360	32.262	0.000	0.000
33.360	32.493	0.000	0.000
33.360	32.493	0.000	0.000
33.360	32.328	0.000	0.000
33.360	32.098	0.000	0.000
33.360	32.164	0.000	0.000
33.360	32.361	0.000	0.000
33.360	32.065	0.000	0.000
33.360	32.065	0.000	0.000
33.360	32.131	0.000	0.000
33.360	32.098	0.000	0.000
33.360	32.197	0.000	0.019
33.360	32.032	0.000	0.085
33.360	32.197	0.000	0.143
33.360	32.295	0.000	0.190
33.360	32.493	0.000	0.229
33.360	32.953	0.000	0.241
33.360	32.756	0.000	0.266
33.360	32.723	0.000	0.305
33.360	32.756	0.000	0.335
33.360	32.854	0.000	0.356
33.360	33.150	0.000	0.361
33.360	33.117	0.000	0.369
33.360	33.052	0.000	0.387
33.360	33.117	0.000	0.400
33.360	33.348	0.000	0.396
33.360	33.282	0.000	0.396
33.360	33.413	0.000	0.395
33.360	33.644	0.000	0.376
33.360	33.381	0.000	0.374
33.360	33.479	0.000	0.374
33.360	33.578	0.000	0.359
33.360	33.644	0.000	0.342
33.360	33.709	0.000	0.324
33.360	33.742	0.000	0.304
33.360	33.841	0.000	0.279
33.360	33.940	0.000	0.247
33.360	33.973	0.000	0.216
33.360	34.170	0.000	0.173
33.360	34.137	0.000	0.132
33.360	34.170	0.000	0.094
33.360	34.269	0.000	0.048
33.360	34.170	0.000	0.007
33.360	34.400	0.000	0.000
33.360	34.400	0.000	0.000
33.360	34.367	0.000	0.000
33.360	34.203	0.000	0.000
33.360	34.334	0.000	0.000
33.360	34.104	0.000	0.000
33.360	34.203	0.000	0.000
33.360	34.137	0.000	0.000
33.360	34.071	0.000	0.000
33.360	33.940	0.000	0.000
33.360	34.104	0.000	0.000
33.360	33.907	0.000	0.000
33.360	33.874	0.000	0.000
33.360	33.874	0.000	0.000
33.360	33.940	0.000	0.000
33.360	33.775	0.000	0.000
33.360	33.808	0.000	0.000
33.360	33.841	0.000	0.000
33.360	33.709	0.000	0.000
33.360	33.644	0.000	0.000
33.360	33.677	0.000	0.000
33.360	33.644	0.000	0.000
33.360	33.677	0.000	0.000
33.360	33.611	0.000	0.000
33.360	33.940	0.000	0.000
33.360	33.742	0.000	0.000
33.360	33.677	0.000	0.000
33.360	33.611	0.000	0.000
33.360	33.446	0.000	0.000
33.360	33.446	0.000	0.000
33.360	33.545	0.000	0.000
33.360	33.446	0.000	0.000
33.360	33.578	0.000	0.000
33.360	33.479	0.000	0.000
33.360	33.578	0.000	0.000
33.360	33.348	0.000	0.000
33.360	33.348	0.000	0.000
33.360	33.677	0.000	0.000
33.360	33.446	0.000	0.000
